Question ID,Category,Question,CloudVault Response
C-001,Company Information,Legal entity name,
C-002,Company Information,Primary business address,
C-003,Company Information,Number of employees,
C-004,Company Information,Describe the services provided to our organization,
C-005,Company Information,What types of data will you process on our behalf,
C-006,Company Information,Name and contact information for your security lead,
C-007,Compliance and Certifications,Do you have a SOC 2 Type II report? If so provide the date of the most recent report.,
C-008,Compliance and Certifications,Do you have ISO 27001 certification?,
C-009,Compliance and Certifications,Are you FedRAMP authorized or pursuing authorization?,
C-010,Compliance and Certifications,Do you comply with state data breach notification laws? List applicable states.,
C-011,Compliance and Certifications,Do you comply with GDPR? If so provide details of your compliance program.,
C-012,Compliance and Certifications,Have you completed a third-party penetration test in the last 12 months? Provide date and testing firm.,
C-013,Compliance and Certifications,Have you completed a third-party vulnerability assessment in the last 12 months?,
C-014,Compliance and Certifications,Do you maintain cyber liability insurance? What is the coverage amount?,
C-015,Compliance and Certifications,Do you maintain a formal information security program? Describe its scope.,
C-016,Data Handling,Describe how you classify data based on sensitivity,
C-017,Data Handling,Where will our data be stored geographically?,
C-018,Data Handling,Will our data be stored in a multi-tenant environment?,
C-019,Data Handling,How is our data logically or physically separated from other clients?,
C-020,Data Handling,Do you encrypt data at rest? Specify algorithm and key length.,
C-021,Data Handling,Do you encrypt data in transit? Specify minimum TLS version.,
C-022,Data Handling,Who manages encryption keys? Can we manage our own keys?,
C-023,Data Handling,What is your data retention policy for our data?,
C-024,Data Handling,Describe your data destruction process upon contract termination,
C-025,Data Handling,Do you use our data for any purpose beyond providing the contracted services?,
C-026,Data Handling,Can we request a copy of all our data at any time?,
C-027,Data Handling,Do you transfer data outside the United States? If so where and under what legal framework?,
C-028,Access Control,Describe your user authentication mechanisms,
C-029,Access Control,Do you support multi-factor authentication?,
C-030,Access Control,Do you support single sign-on (SSO)? Which protocols?,
C-031,Access Control,Do you enforce role-based access control?,
C-032,Access Control,How do you manage privileged access to systems containing our data?,
C-033,Access Control,How often do you conduct access reviews for employees with access to our data?,
C-034,Access Control,Describe your employee onboarding and offboarding process as it relates to access to our data,
C-035,Access Control,Do your employees access our data from personal devices?,
C-036,Access Control,What is your password policy (length complexity rotation)?,
C-037,Infrastructure Security,What cloud provider hosts your infrastructure?,
C-038,Infrastructure Security,Describe your network segmentation architecture,
C-039,Infrastructure Security,Do you deploy a web application firewall? Specify vendor.,
C-040,Infrastructure Security,Do you deploy DDoS protection? Specify vendor and tier.,
C-041,Infrastructure Security,Do you deploy intrusion detection or prevention systems?,
C-042,Infrastructure Security,Describe your vulnerability management program including scan frequency and patch timelines,
C-043,Infrastructure Security,Do you perform automated configuration compliance checks? Against which benchmarks?,
C-044,Infrastructure Security,How do you secure container images and container runtime environments?,
C-045,Infrastructure Security,Describe your secrets management approach,
C-046,Infrastructure Security,Do you maintain hardened system baselines? Which benchmark do you follow?,
C-047,Incident Response,Do you have a documented incident response plan?,
C-048,Incident Response,How quickly will you notify us in the event of a security incident affecting our data?,
C-049,Incident Response,Describe your incident classification and escalation procedures,
C-050,Incident Response,Have you experienced a security incident or data breach in the last 36 months? If yes describe.,
C-051,Incident Response,Do you conduct incident response tabletop exercises? How often?,
C-052,Incident Response,Do you maintain a 24/7 security operations capability?,
C-053,Incident Response,Will you provide a root cause analysis following any incident affecting our data?,
C-054,Business Continuity,What is your committed uptime SLA?,
C-055,Business Continuity,What are your Recovery Time Objective (RTO) and Recovery Point Objective (RPO)?,
C-056,Business Continuity,Do you have a disaster recovery plan? How often is it tested?,
C-057,Business Continuity,Do you maintain backup copies of our data? Describe frequency and retention.,
C-058,Business Continuity,Have you tested backup restoration in the last 12 months?,
C-059,Business Continuity,Describe your business continuity plan for loss of key personnel,
C-060,Third-Party Risk,List all subprocessors that will have access to our data,
C-061,Third-Party Risk,How do you evaluate the security posture of your subprocessors?,
C-062,Third-Party Risk,Will you notify us before engaging new subprocessors that may access our data?,
C-063,Third-Party Risk,Do your subprocessor agreements include data protection obligations?,
C-064,Application Security,Describe your secure software development lifecycle,
C-065,Application Security,Do you perform static application security testing (SAST) on your codebase?,
C-066,Application Security,Do you perform dynamic application security testing (DAST)?,
C-067,Application Security,Do you require peer code review before deployment to production?,
C-068,Application Security,How do you manage third-party libraries and dependencies?,
C-069,Application Security,Do you operate a bug bounty or vulnerability disclosure program?,
C-070,Change Management,Describe your change management process for production changes,
C-071,Change Management,Do production changes require approval? From whom?,
C-072,Change Management,How do you handle emergency or expedited changes?,
C-073,Change Management,Do you maintain a change log?,
C-074,Monitoring and Logging,Do you maintain centralized security logging?,
C-075,Monitoring and Logging,What log sources are collected and monitored?,
C-076,Monitoring and Logging,How long do you retain security logs?,
C-077,Monitoring and Logging,Can we access audit logs related to our tenant?,
C-078,Monitoring and Logging,Do you use a SIEM? If yes which one?,
C-079,Employee Security,Do you perform background checks on all employees?,
C-080,Employee Security,Do employees undergo security awareness training? How often?,
C-081,Employee Security,Do employees sign confidentiality and non-disclosure agreements?,
C-082,Employee Security,Do you conduct phishing simulation exercises?,
C-083,Physical Security,If applicable describe physical security controls at your facilities,
C-084,Physical Security,Do you operate your own data centers or use a cloud provider?,
C-085,API and Integration Security,Describe how your API endpoints are authenticated and authorized,
C-086,API and Integration Security,Do you enforce rate limiting on API calls?,
C-087,API and Integration Security,Is your API documentation publicly available?,
C-088,API and Integration Security,Do you support webhook integrations? How are webhook payloads secured?,
C-089,Privacy,Do you have a published privacy policy?,
C-090,Privacy,Do you have a designated Data Protection Officer or equivalent?,
C-091,Privacy,Can data subjects exercise their rights (access correction deletion) through your systems?,
C-092,Privacy,Do you conduct privacy impact assessments for new features or services?,
C-093,Contractual,What are the terms of your standard data processing agreement?,
C-094,Contractual,What is your limitation of liability for data breaches?,
C-095,Contractual,Do you carry errors and omissions insurance?,
C-096,Contractual,Can we conduct our own security assessment or penetration test of your service?,
C-097,Contractual,What is the notice period for contract termination?,
C-098,Contractual,Do you agree to indemnification for data breaches caused by your negligence?,
C-099,Additional,Is there any additional information about your security program that you would like to share?,
C-100,Additional,Please provide the name and contact information for our primary security point of contact,
